Empty,Empyt2,Wavelength,Transmission,Reflection
,,300,6.9152,93.0848
,,301,7.00196,92.99804
,,302,5.72108,94.27892
,,303,2.28771,97.71229
,,304,1.29189,98.70811
,,305,1.14346,98.85654
,,306,1.06441,98.93559
,,307,0.82027,99.17973
,,308,0.75003,99.24997
,,309,1.05971,98.94029
,,310,2.55516,97.44484
,,311,7.28093,92.71907
,,312,8.69579,91.30421
,,313,11.0659,88.9341
,,314,11.82544,88.17456
,,315,11.85979,88.14021
,,316,13.75791,86.24209
,,317,19.73944,80.26056
,,318,21.12754,78.87246
,,319,14.38338,85.61662
,,320,14.81943,85.18057
,,321,24.83384,75.16616
,,322,30.3352,69.6648
,,323,17.39578,82.60422
,,324,13.82021,86.17979
,,325,17.61413,82.38587
,,326,29.07566,70.92434
,,327,28.37467,71.62533
,,328,15.74013,84.25987
,,329,8.66182,91.33818
,,330,5.21937,94.78063
,,331,4.03198,95.96802
,,332,4.74099,95.25901
,,333,10.55892,89.44108
,,334,15.25542,84.74458
,,335,3.04053,96.95947
,,336,1.21175,98.78825
,,337,0.82756,99.17244
,,338,0.85778,99.14222
,,339,1.3484,98.6516
,,340,3.6028,96.3972
,,341,19.19911,80.80089
,,342,20.19985,79.80015
,,343,7.85673,92.14327
,,344,6.23119,93.76881
,,345,6.3175,93.6825
,,346,7.02246,92.97754
,,347,9.19205,90.80795
,,348,15.05329,84.94671
,,349,25.42565,74.57435
,,350,52.17142,47.82858
,,351,38.30944,61.69056
,,352,79.37567,20.62433
,,353,39.99234,60.00766
,,354,17.38497,82.61503
,,355,13.00698,86.99302
,,356,14.57415,85.42585
,,357,19.71373,80.28627
,,358,16.56737,83.43263
,,359,5.75925,94.24075
,,360,2.45279,97.54721
,,361,1.66575,98.33425
,,362,1.95914,98.04086
,,363,4.10002,95.89998
,,364,2.05127,97.94873
,,365,0.61511,99.38489
,,366,0.30231,99.69769
,,367,0.22647,99.77353
,,368,0.23812,99.76188
,,369,0.29703,99.70297
,,370,0.32203,99.67797
,,371,0.26113,99.73887
,,372,0.19836,99.80164
,,373,0.18106,99.81894
,,374,0.21343,99.78657
,,375,0.33701,99.66299
,,376,0.76388,99.23612
,,377,2.96459,97.03541
,,378,21.67911,78.32089
,,379,13.04116,86.95884
,,380,8.12359,91.87641
,,381,25.14725,74.85275
,,382,21.84771,78.15229
,,383,35.4638,64.5362
,,384,46.4573,53.5427
,,385,40.73751,59.26249
,,386,36.31148,63.68852
,,387,40.16461,59.83539
,,388,56.755,43.245
,,389,77.37968,22.62032
,,390,37.74062,62.25938
,,391,13.90424,86.09576
,,392,7.95411,92.04589
,,393,6.22029,93.77971
,,394,6.19327,93.80673
,,395,7.4911,92.5089
,,396,10.45611,89.54389
,,397,15.43598,84.56402
,,398,21.77263,78.22737
,,399,27.63833,72.36167
,,400,32.73227,67.26773
,,401,37.3801,62.6199
,,402,40.17443,59.82557
,,403,41.86365,58.13635
,,404,44.55186,55.44814
,,405,49.15189,50.84811
,,406,56.40322,43.59678
,,407,66.27152,33.72848
,,408,74.12779,25.87221
,,409,72.8393,27.1607
,,410,65.50818,34.49182
,,411,59.67556,40.32444
,,412,58.42544,41.57456
,,413,63.26732,36.73268
,,414,76.53669,23.46331
,,415,88.57023,11.42977
,,416,68.04122,31.95878
,,417,50.4501,49.5499
,,418,42.99634,57.00366
,,419,40.77592,59.22408
,,420,40.94612,59.05388
,,421,41.37723,58.62277
,,422,40.89535,59.10465
,,423,39.18415,60.81585
,,424,37.56795,62.43205
,,425,38.4858,61.5142
,,426,43.41579,56.58421
,,427,52.49778,47.50222
,,428,63.95784,36.04216
,,429,72.74134,27.25866
,,430,74.27431,25.72569
,,431,73.42505,26.57495
,,432,77.25019,22.74981
,,433,85.24333,14.75667
,,434,85.84614,14.15386
,,435,71.47027,28.52973
,,436,53.13505,46.86495
,,437,40.23709,59.76291
,,438,33.90782,66.09218
,,439,33.00089,66.99911
,,440,37.39778,62.60222
,,441,48.19437,51.80563
,,442,65.50077,34.49923
,,443,77.19448,22.80552
,,444,57.99565,42.00435
,,445,38.88615,61.11385
,,446,30.35323,69.64677
,,447,28.10259,71.89741
,,448,30.30982,69.69018
,,449,36.6986,63.3014
,,450,46.13777,53.86223
,,451,51.69873,48.30127
,,452,44.18134,55.81866
,,453,33.94657,66.05343
,,454,27.97444,72.02556
,,455,25.38929,74.61071
,,456,24.64939,75.35061
,,457,24.37305,75.62695
,,458,23.50407,76.49593
,,459,21.92945,78.07055
,,460,20.51846,79.48154
,,461,20.39547,79.60453
,,462,22.6832,77.3168
,,463,29.41843,70.58157
,,464,45.59389,54.40611
,,465,70.02033,29.97967
,,466,64.55838,35.44162
,,467,48.10782,51.89218
,,468,35.558,64.442
,,469,29.41447,70.58553
,,470,28.77539,71.22461
,,471,33.92794,66.07206
,,472,47.29082,52.70918
,,473,59.81198,40.18802
,,474,53.50179,46.49821
,,475,39.61489,60.38511
,,476,28.14147,71.85853
,,477,21.94805,78.05195
,,478,19.68354,80.31646
,,479,20.38036,79.61964
,,480,23.9345,76.0655
,,481,29.95795,70.04205
,,482,33.91404,66.08596
,,483,28.83239,71.16761
,,484,20.45926,79.54074
,,485,14.76421,85.23579
,,486,11.75234,88.24766
,,487,10.5253,89.4747
,,488,10.62421,89.37579
,,489,12.11981,87.88019
,,490,15.74279,84.25721
,,491,23.60283,76.39717
,,492,41.03871,58.96129
,,493,71.82713,28.17287
,,494,82.67762,17.32238
,,495,70.28817,29.71183
,,496,54.83365,45.16635
,,497,43.68259,56.31741
,,498,37.84526,62.15474
,,499,35.92078,64.07922
,,500,36.42161,63.57839
,,501,37.31618,62.68382
,,502,35.60308,64.39692
,,503,30.07131,69.92869
,,504,23.46069,76.53931
,,505,18.40247,81.59753
,,506,15.50637,84.49363
,,507,14.98433,85.01567
,,508,19.27688,80.72312
,,509,47.6566,52.3434
,,510,21.04999,78.95001
,,511,16.66141,83.33859
,,512,23.48222,76.51778
,,513,38.90307,61.09693
,,514,46.6589,53.3411
,,515,29.04518,70.95482
,,516,15.7505,84.2495
,,517,9.81268,90.18732
,,518,7.18341,92.81659
,,519,6.08724,93.91276
,,520,5.91088,94.08912
,,521,6.56327,93.43673
,,522,8.32621,91.67379
,,523,11.71191,88.28809
,,524,15.64558,84.35442
,,525,14.23287,85.76713
,,526,8.5575,91.4425
,,527,5.04704,94.95296
,,528,3.31555,96.68445
,,529,2.45399,97.54601
,,530,2.02763,97.97237
,,531,1.85436,98.14564
,,532,1.87008,98.12992
,,533,2.08778,97.91222
,,534,2.64025,97.35975
,,535,4.16868,95.83132
,,536,9.67836,90.32164
,,537,7.9109,92.0891
,,538,5.55808,94.44192
,,539,4.63161,95.36839
,,540,3.87239,96.12761
,,541,3.26977,96.73023
,,542,3.07944,96.92056
,,543,3.38465,96.61535
,,544,4.43772,95.56228
,,545,7.34369,92.65631
,,546,17.10171,82.89829
,,547,39.96629,60.03371
,,548,16.03383,83.96617
,,549,5.46402,94.53598
,,550,2.62721,97.37279
,,551,1.58778,98.41222
,,552,1.12244,98.87756
,,553,0.89467,99.10533
,,554,0.78625,99.21375
,,555,0.75339,99.24661
,,556,0.78216,99.21784
,,557,0.87613,99.12387
,,558,1.05264,98.94736
,,559,1.33602,98.66398
,,560,1.72268,98.27732
,,561,2.09084,97.90916
,,562,2.19198,97.80802
,,563,1.93199,98.06801
,,564,1.56378,98.43622
,,565,1.28431,98.71569
,,566,1.11812,98.88188
,,567,1.04837,98.95163
,,568,1.06428,98.93572
,,569,1.17007,98.82993
,,570,1.37937,98.62063
,,571,1.69225,98.30775
,,572,2.07601,97.92399
,,573,2.34668,97.65332
,,574,2.21521,97.78479
,,575,1.77584,98.22416
,,576,1.34303,98.65697
,,577,1.03999,98.96001
,,578,0.85475,99.14525
,,579,0.7542,99.2458
,,580,0.71622,99.28378
,,581,0.73186,99.26814
,,582,0.80302,99.19698
,,583,0.93893,99.06107
,,584,1.14289,98.85711
,,585,1.37196,98.62804
,,586,1.48104,98.51896
,,587,1.331,98.669
,,588,1.02873,98.97127
,,589,0.75541,99.24459
,,590,0.56632,99.43368
,,591,0.44708,99.55292
,,592,0.37517,99.62483
,,593,0.3352,99.6648
,,594,0.31877,99.68123
,,595,0.32265,99.67735
,,596,0.34788,99.65212
,,597,0.40007,99.59993
,,598,0.49044,99.50956
,,599,0.63454,99.36546
,,600,0.83343,99.16657
,,601,1.01027,98.98973
,,602,1.00043,98.99957
,,603,0.79728,99.20272
,,604,0.57262,99.42738
,,605,0.41086,99.58914
,,606,0.30804,99.69196
,,607,0.24426,99.75574
,,608,0.20487,99.79513
,,609,0.18123,99.81877
,,610,0.16853,99.83147
,,611,0.16438,99.83562
,,612,0.16791,99.83209
,,613,0.17956,99.82044
,,614,0.20115,99.79885
,,615,0.23641,99.76359
,,616,0.2922,99.7078
,,617,0.38076,99.61924
,,618,0.52357,99.47643
,,619,0.75529,99.24471
,,620,1.11426,98.88574
,,621,1.57059,98.42941
,,622,1.89505,98.10495
,,623,1.8524,98.1476
,,624,1.58125,98.41875
,,625,1.31117,98.68883
,,626,1.12121,98.87879
,,627,1.00992,98.99008
,,628,0.96178,99.03822
,,629,0.96562,99.03438
,,630,1.01585,98.98415
,,631,1.10956,98.89044
,,632,1.24108,98.75892
,,633,1.39364,98.60636
,,634,1.53252,98.46748
,,635,1.61305,98.38695
,,636,1.60981,98.39019
,,637,1.5395,98.4605
,,638,1.44282,98.55718
,,639,1.35669,98.64331
,,640,1.30338,98.69662
,,641,1.29408,98.70592
,,642,1.33499,98.66501
,,643,1.4299,98.5701
,,644,1.57612,98.42388
,,645,1.75095,98.24905
,,646,1.89715,98.10285
,,647,1.94414,98.05586
,,648,1.85784,98.14216
,,649,1.67072,98.32928
,,650,1.49675,98.50325
,,651,1.37061,98.62939
,,652,1.1288,98.8712
,,653,0.77601,99.22399
,,654,0.52774,99.47226
,,655,0.39233,99.60767
,,656,0.31849,99.68151
,,657,0.27717,99.72283
,,658,0.25515,99.74485
,,659,0.24656,99.75344
,,660,0.24916,99.75084
,,661,0.26293,99.73707
,,662,0.28988,99.71012
,,663,0.33439,99.66561
,,664,0.40438,99.59562
,,665,0.5129,99.4871
,,666,0.6785,99.3215
,,667,0.91417,99.08583
,,668,1.17119,98.82881
,,669,1.24379,98.75621
,,670,1.04642,98.95358
,,671,0.77937,99.22063
,,672,0.565,99.435
,,673,0.41888,99.58112
,,674,0.32335,99.67665
,,675,0.26084,99.73916
,,676,0.21951,99.78049
,,677,0.1922,99.8078
,,678,0.17461,99.82539
,,679,0.16425,99.83575
,,680,0.15975,99.84025
,,681,0.16054,99.83946
,,682,0.16671,99.83329
,,683,0.17905,99.82095
,,684,0.19925,99.80075
,,685,0.23041,99.76959
,,686,0.27812,99.72188
,,687,0.35276,99.64724
,,688,0.47496,99.52504
,,689,0.68779,99.31221
,,690,1.02283,98.97717
,,691,1.45508,98.54492
,,692,1.9352,98.0648
,,693,1.94093,98.05907
,,694,1.453,98.547
,,695,0.97913,99.02087
,,696,0.67134,99.32866
,,697,0.48573,99.51427
,,698,0.37106,99.62894
,,699,0.29761,99.70239
,,700,0.24896,99.75104
,,701,0.21602,99.78398
,,702,0.19352,99.80648
,,703,0.17838,99.82162
,,704,0.16872,99.83128
,,705,0.16339,99.83661
,,706,0.16177,99.83823
,,707,0.16352,99.83648
,,708,0.16862,99.83138
,,709,0.17726,99.82274
,,710,0.18988,99.81012
,,711,0.20722,99.79278
,,712,0.23038,99.76962
,,713,0.26093,99.73907
,,714,0.30117,99.69883
,,715,0.35435,99.64565
,,716,0.42515,99.57485
,,717,0.52033,99.47967
,,718,0.64969,99.35031
,,719,0.82725,99.17275
,,720,1.07261,98.92739
,,721,1.4113,98.5887
,,722,1.87163,98.12837
,,723,2.47192,97.52808
,,724,3.19248,96.80752
,,725,3.9416,96.0584
,,726,4.56311,95.43689
,,727,4.92508,95.07492
,,728,5.01421,94.98579
,,729,4.92195,95.07805
,,730,4.76112,95.23888
,,731,4.61292,95.38708
,,732,4.52219,95.47781
,,733,4.51091,95.48909
,,734,4.59122,95.40878
,,735,4.77351,95.22649
,,736,5.0712,94.9288
,,737,5.5038,94.4962
,,738,6.09956,93.90044
,,739,6.89821,93.10179
,,740,7.95442,92.04558
,,741,9.34114,90.65886
,,742,11.15257,88.84743
,,743,13.50325,86.49675
,,744,16.51875,83.48125
,,745,20.30759,79.69241
,,746,24.90658,75.09342
,,747,30.20019,69.79981
,,748,35.85797,64.14203
,,749,41.37431,58.62569
,,750,46.28074,53.71926
,,751,50.44475,49.55525
,,752,54.22688,45.77312
,,753,58.27254,41.72746
,,754,62.88884,37.11116
,,755,67.52709,32.47291
,,756,71.37318,28.62682
,,757,74.35608,25.64392
,,758,77.02241,22.97759
,,759,79.88458,20.11542
,,760,83.13232,16.86768
,,761,86.61537,13.38463
,,762,89.90896,10.09104
,,763,92.45846,7.54154
,,764,93.8208,6.1792
,,765,93.88192,6.11808
,,766,92.88543,7.11457
,,767,91.2766,8.7234
,,768,89.48383,10.51617
,,769,87.83005,12.16995
,,770,86.5179,13.4821
,,771,85.6567,14.3433
,,772,85.29332,14.70668
,,773,85.43414,14.56586
,,774,86.05577,13.94423
,,775,87.10769,12.89231
,,776,88.50966,11.49034
,,777,90.14763,9.85237
,,778,91.87265,8.12735
,,779,93.50756,6.49244
,,780,94.8662,5.1338
,,781,95.78391,4.21609
,,782,96.15228,3.84772
,,783,95.94384,4.05616
,,784,95.21571,4.78429
,,785,94.09076,5.90924
,,786,92.72559,7.27441
,,787,91.27921,8.72079
,,788,89.89077,10.10923
,,789,88.66948,11.33052
,,790,87.69298,12.30702
,,791,87.01107,12.98893
,,792,86.65054,13.34946
,,793,86.61984,13.38016
,,794,86.9121,13.0879
,,795,87.50679,12.49321
,,796,88.3699,11.6301
,,797,89.45325,10.54675
,,798,90.69364,9.30636
,,799,92.01251,7.98749
,,800,93.31792,6.68208
,,801,94.50925,5.49075
,,802,95.48631,4.51369
,,803,96.16135,3.83865
,,804,96.47246,3.52754
,,805,96.39422,3.60578
,,806,95.94228,4.05772
,,807,95.17011,4.82989
,,808,94.15893,5.84107
,,809,93.00434,6.99566
,,810,91.8031,8.1969
,,811,90.64321,9.35679
,,812,89.59763,10.40237
,,813,88.72197,11.27803
,,814,88.0542,11.9458
,,815,87.6161,12.3839
,,816,87.41467,12.58533
,,817,87.44377,12.55623
,,818,87.6852,12.3148
,,819,88.10968,11.89032
,,820,88.67774,11.32226
,,821,89.34111,10.65889
,,822,90.04481,9.95519
,,823,90.73042,9.26958
,,824,91.34044,8.65956
,,825,91.82343,8.17657
,,826,92.13929,7.86071
,,827,92.26352,7.73648
,,828,92.1896,7.8104
,,829,91.92905,8.07095
,,830,91.50904,8.49096
,,831,90.96847,9.03153
,,832,90.35314,9.64686
,,833,89.71126,10.28874
,,834,89.08958,10.91042
,,835,88.53077,11.46923
,,836,88.07153,11.92847
,,837,87.74172,12.25828
,,838,87.56381,12.43619
,,839,87.55261,12.44739
,,840,87.71503,12.28497
,,841,88.0498,11.9502
,,842,88.54704,11.45296
,,843,89.18787,10.81213
,,844,89.94427,10.05573
,,845,90.77933,9.22067
,,846,91.64836,8.35164
,,847,92.50106,7.49894
,,848,93.28498,6.71502
,,849,93.94986,6.05014
,,850,94.45267,5.54733
,,851,94.76003,5.23997
,,852,94.86191,5.13809
,,853,94.75802,5.24198
,,854,94.46275,5.53725
,,855,94.00249,5.99751
,,856,93.41181,6.58819
,,857,92.72948,7.27052
,,858,91.99491,8.00509
,,859,91.24552,8.75448
,,860,90.51502,9.48498
,,861,89.83256,10.16744
,,862,89.22244,10.77756
,,863,88.70418,11.29582
,,864,88.29269,11.70731
,,865,87.99841,12.00159
,,866,87.8274,12.1726
,,867,87.78124,12.21876
,,868,87.85686,12.14314
,,869,88.04637,11.95363
,,870,88.33687,11.66313
,,871,88.71047,11.28953
,,872,89.14465,10.85535
,,873,89.61297,10.38703
,,874,90.08638,9.91362
,,875,90.53501,9.46499
,,876,90.93034,9.06966
,,877,91.24765,8.75235
,,878,91.46814,8.53186
,,879,91.58065,8.41935
,,880,91.58243,8.41757
,,881,91.47899,8.52101
,,882,91.28296,8.71704
,,883,91.01232,8.98768
,,884,90.68825,9.31175
,,885,90.33301,9.66699
,,886,89.9681,10.0319
,,887,89.61289,10.38711
,,888,89.28371,10.71629
,,889,88.99343,11.00657
,,890,88.75137,11.24863
,,891,88.5634,11.4366
,,892,88.43224,11.56776
,,893,88.35781,11.64219
,,894,88.33753,11.66247
,,895,88.36665,11.63335
,,896,88.43854,11.56146
,,897,88.545,11.455
,,898,88.67658,11.32342
,,899,88.82293,11.17707
,,900,88.97323,11.02677
,,901,89.11667,10.88333
,,902,89.24305,10.75695
,,903,89.34331,10.65669
,,904,89.41011,10.58989
,,905,89.43832,10.56168
,,906,89.42538,10.57462
,,907,89.37148,10.62852
,,908,89.27952,10.72048
,,909,89.15496,10.84504
,,910,89.00537,10.99463
,,911,88.84002,11.15998
,,912,88.66926,11.33074
,,913,88.50397,11.49603
,,914,88.35508,11.64492
,,915,88.23303,11.76697
,,916,88.14743,11.85257
,,917,88.10671,11.89329
,,918,88.11784,11.88216
,,919,88.18418,11.81582
,,920,88.31061,11.68939
,,921,88.49843,11.50157
,,922,88.74664,11.25336
,,923,89.05175,10.94825
,,924,89.40759,10.59241
,,925,89.80521,10.19479
,,926,90.23286,9.76714
,,927,90.67621,9.32379
,,928,91.11863,8.88137
,,929,91.5419,8.4581
,,930,91.92706,8.07294
,,931,92.25557,7.74443
,,932,92.51057,7.48943
,,933,92.67826,7.32174
,,934,92.74902,7.25098
,,935,92.71831,7.28169
,,936,92.58711,7.41289
,,937,92.36183,7.63817
,,938,92.05369,7.94631
,,939,91.67779,8.32221
,,940,91.25179,8.74821
,,941,90.79465,9.20535
,,942,90.32535,9.67465
,,943,89.86188,10.13812
,,944,89.4205,10.5795
,,945,89.01524,10.98476
,,946,88.65767,11.34233
,,947,88.35698,11.64302
,,948,88.12005,11.87995
,,949,87.95175,12.04825
,,950,87.8552,12.1448
,,951,87.83207,12.16793
,,952,87.88276,12.11724
,,953,88.00664,11.99336
,,954,88.20213,11.79787
,,955,88.46667,11.53333
,,956,88.79671,11.20329
,,957,89.18754,10.81246
,,958,89.63309,10.36691
,,959,90.12569,9.87431
,,960,90.6559,9.3441
,,961,91.21226,8.78774
,,962,91.7813,8.2187
,,963,92.34762,7.65238
,,964,92.89416,7.10584
,,965,93.40281,6.59719
,,966,93.85522,6.14478
,,967,94.23378,5.76622
,,968,94.52282,5.47718
,,969,94.70976,5.29024
,,970,94.78613,5.21387
,,971,94.74834,5.25166
,,972,94.59804,5.40196
,,973,94.34198,5.65802
,,974,93.99148,6.00852
,,975,93.56156,6.43844
,,976,93.06982,6.93018
,,977,92.5352,7.4648
,,978,91.97688,8.02312
,,979,91.41324,8.58676
,,980,90.86115,9.13885
,,981,90.33542,9.66458
,,982,89.84844,10.15156
,,983,89.41017,10.58983
,,984,89.02811,10.97189
,,985,88.70867,11.29133
,,986,88.45341,11.54659
,,987,88.26353,11.73647
,,988,88.13859,11.86141
,,989,88.07673,11.92327
,,990,88.07486,11.92514
,,991,88.12881,11.87119
,,992,88.23345,11.76655
,,993,88.38283,11.61717
,,994,88.57027,11.42973
,,995,88.78843,11.21157
,,996,89.02942,10.97058
,,997,89.28491,10.71509
,,998,89.54627,10.45373
,,999,89.80472,10.19528
,,1000,90.05156,9.94844
,,1001,90.27839,9.72161
,,1002,90.47742,9.52258
,,1003,90.64168,9.35832
,,1004,90.76534,9.23466
,,1005,90.844,9.156
,,1006,90.87481,9.12519
,,1007,90.85667,9.14333
,,1008,90.79024,9.20976
,,1009,90.67792,9.32208
,,1010,90.52372,9.47628
,,1011,90.333,9.667
,,1012,90.11227,9.88773
,,1013,89.86886,10.13114
,,1014,89.61056,10.38944
,,1015,89.34539,10.65461
,,1016,89.08127,10.91873
,,1017,88.82581,11.17419
,,1018,88.58609,11.41391
,,1019,88.36855,11.63145
,,1020,88.1789,11.8211
,,1021,88.02203,11.97797
,,1022,87.90198,12.09802
,,1023,87.82198,12.17802
,,1024,87.78441,12.21559
,,1025,87.79084,12.20916
,,1026,87.84201,12.15799
,,1027,87.93787,12.06213
,,1028,88.07757,11.92243
,,1029,88.25944,11.74056
,,1030,88.48099,11.51901
,,1031,88.73888,11.26112
,,1032,89.02892,10.97108
,,1033,89.34603,10.65397
,,1034,89.68432,10.31568
,,1035,90.03705,9.96295
,,1036,90.39676,9.60324
,,1037,90.75539,9.24461
,,1038,91.10444,8.89556
,,1039,91.43516,8.56484
,,1040,91.73891,8.26109
,,1041,92.0074,7.9926
,,1042,92.23305,7.76695
,,1043,92.40933,7.59067
,,1044,92.53107,7.46893
,,1045,92.5947,7.4053
,,1046,92.59846,7.40154
,,1047,92.54257,7.45743
,,1048,92.42914,7.57086
,,1049,92.26195,7.73805
,,1050,92.04628,7.95372
,,1051,91.78873,8.21127
,,1052,91.4968,8.5032
,,1053,91.17864,8.82136
,,1054,90.84263,9.15737
,,1055,90.49714,9.50286
,,1056,90.15016,9.84984
,,1057,89.80918,10.19082
,,1058,89.48094,10.51906
,,1059,89.17134,10.82866
,,1060,88.88539,11.11461
,,1061,88.62712,11.37288
,,1062,88.39968,11.60032
,,1063,88.20527,11.79473
,,1064,88.04527,11.95473
,,1065,87.92041,12.07959
,,1066,87.83032,12.16968
,,1067,87.77416,12.22584
,,1068,87.75052,12.24948
,,1069,87.75747,12.24253
,,1070,87.79259,12.20741
,,1071,87.85305,12.14695
,,1072,87.93569,12.06431
,,1073,88.03704,11.96296
,,1074,88.15338,11.84662
,,1075,88.28083,11.71917
,,1076,88.41539,11.58461
,,1077,88.55299,11.44701
,,1078,88.68959,11.31041
,,1079,88.82127,11.17873
,,1080,88.94428,11.05572
,,1081,89.05513,10.94487
,,1082,89.15069,10.84931
,,1083,89.22829,10.77171
,,1084,89.28574,10.71426
,,1085,89.32145,10.67855
,,1086,89.33446,10.66554
,,1087,89.32447,10.67553
,,1088,89.29182,10.70818
,,1089,89.23754,10.76246
,,1090,89.16328,10.83672
,,1091,89.07125,10.92875
,,1092,88.96417,11.03583
,,1093,88.84518,11.15482
,,1094,88.71772,11.28228
,,1095,88.58549,11.41451
,,1096,88.4523,11.5477
,,1097,88.32199,11.67801
,,1098,88.19835,11.80165
,,1099,88.08507,11.91493
,,1100,87.9856,12.0144
,,1101,87.90152,12.09848
,,1102,87.83694,12.16306
,,1103,87.79442,12.20558
,,1104,87.77619,12.22381
,,1105,87.78413,12.21587
,,1106,87.81974,12.18026
,,1107,87.88416,12.11584
,,1108,87.97814,12.02186
,,1109,88.10207,11.89793
,,1110,88.25592,11.74408
,,1111,88.43927,11.56073
,,1112,88.6513,11.3487
,,1113,88.89075,11.10925
,,1114,89.15595,10.84405
,,1115,89.44476,10.55524
,,1116,89.75459,10.24541
,,1117,90.08236,9.91764
,,1118,90.42454,9.57546
,,1119,90.77712,9.22288
,,1120,91.13563,8.86437
,,1121,91.49519,8.50481
,,1122,91.85055,8.14945
,,1123,92.19616,7.80384
,,1124,92.52629,7.47371
,,1125,92.8351,7.1649
,,1126,93.11683,6.88317
,,1127,93.36595,6.63405
,,1128,93.57728,6.42272
,,1129,93.74624,6.25376
,,1130,93.86895,6.13105
,,1131,93.94242,6.05758
,,1132,93.96468,6.03532
,,1133,93.93484,6.06516
,,1134,93.85317,6.14683
,,1135,93.72108,6.27892
,,1136,93.54112,6.45888
,,1137,93.31683,6.68317
,,1138,93.05268,6.94732
,,1139,92.75389,7.24611
,,1140,92.42625,7.57375
,,1141,92.07595,7.92405
,,1142,91.70939,8.29061
,,1143,91.33303,8.66697
,,1144,90.95322,9.04678
,,1145,90.57605,9.42395
,,1146,90.20728,9.79272
,,1147,89.85223,10.14777
,,1148,89.51572,10.48428
,,1149,89.20205,10.79795
,,1150,88.91496,11.08504
,,1151,88.65765,11.34235
,,1152,88.43277,11.56723
,,1153,88.24247,11.75753
,,1154,88.0884,11.9116
,,1155,87.97176,12.02824
,,1156,87.89334,12.10666
,,1157,87.85353,12.14647
,,1158,87.85237,12.14763
,,1159,87.88959,12.11041
,,1160,87.9646,12.0354
,,1161,88.07657,11.92343
,,1162,88.22441,11.77559
,,1163,88.40678,11.59322
,,1164,88.62212,11.37788
