Empty,Empyt2,Wavelength,Transmission,Reflection
,,1165,88.86866,11.13134
,,1166,89.14441,10.85559
,,1167,89.44716,10.55284
,,1168,89.77449,10.22551
,,1169,90.12373,9.87627
,,1170,90.492,9.508
,,1171,90.8762,9.1238
,,1172,91.27297,8.72703
,,1173,91.67872,8.32128
,,1174,92.08963,7.91037
,,1175,92.50168,7.49832
,,1176,92.91064,7.08936
,,1177,93.31213,6.68787
,,1178,93.70165,6.29835
,,1179,94.07464,5.92536
,,1180,94.42656,5.57344
,,1181,94.75292,5.24708
,,1182,95.04943,4.95057
,,1183,95.31206,4.68794
,,1184,95.53712,4.46288
,,1185,95.7214,4.2786
,,1186,95.86221,4.13779
,,1187,95.95749,4.04251
,,1188,96.00586,3.99414
,,1189,96.00665,3.99335
,,1190,95.95997,4.04003
,,1191,95.86664,4.13336
,,1192,95.72824,4.27176
,,1193,95.54699,4.45301
,,1194,95.32576,4.67424
,,1195,95.06793,4.93207
,,1196,94.77731,5.22269
,,1197,94.45806,5.54194
,,1198,94.11459,5.88541
,,1199,93.75141,6.24859
,,1200,93.3731,6.6269
,,1201,92.98416,7.01584
,,1202,92.589,7.411
,,1203,92.1918,7.8082
,,1204,91.79654,8.20346
,,1205,91.40689,8.59311
,,1206,91.0262,8.9738
,,1207,90.65753,9.34247
,,1208,90.30357,9.69643
,,1209,89.9667,10.0333
,,1210,89.64893,10.35107
,,1211,89.35199,10.64801
,,1212,89.0773,10.9227
,,1213,88.82599,11.17401
,,1214,88.59891,11.40109
,,1215,88.39669,11.60331
,,1216,88.21972,11.78028
,,1217,88.06819,11.93181
,,1218,87.9421,12.0579
,,1219,87.84131,12.15869
,,1220,87.76549,12.23451
,,1221,87.71421,12.28579
,,1222,87.68691,12.31309
,,1223,87.68293,12.31707
,,1224,87.70152,12.29848
,,1225,87.74183,12.25817
,,1226,87.80295,12.19705
,,1227,87.88393,12.11607
,,1228,87.98374,12.01626
,,1229,88.10129,11.89871
,,1230,88.2355,11.7645
,,1231,88.3852,11.6148
,,1232,88.54924,11.45076
,,1233,88.72643,11.27357
,,1234,88.91555,11.08445
,,1235,89.1154,10.8846
,,1236,89.32477,10.67523
,,1237,89.54244,10.45756
,,1238,89.76721,10.23279
,,1239,89.9979,10.0021
,,1240,90.23335,9.76665
,,1241,90.47242,9.52758
,,1242,90.714,9.286
,,1243,90.95704,9.04296
,,1244,91.2005,8.7995
,,1245,91.44342,8.55658
,,1246,91.68488,8.31512
,,1247,91.924,8.076
,,1248,92.15997,7.84003
,,1249,92.39204,7.60796
,,1250,92.6195,7.3805
,,1251,92.84172,7.15828
,,1252,93.05811,6.94189
,,1253,93.26814,6.73186
,,1254,93.47132,6.52868
,,1255,93.66722,6.33278
,,1256,93.85544,6.14456
,,1257,94.03563,5.96437
,,1258,94.20744,5.79256
,,1259,94.37058,5.62942
,,1260,94.52475,5.47525
,,1261,94.66968,5.33032
,,1262,94.80509,5.19491
,,1263,94.93072,5.06928
,,1264,95.0463,4.9537
,,1265,95.15153,4.84847
,,1266,95.24613,4.75387
,,1267,95.32978,4.67022
,,1268,95.40218,4.59782
,,1269,95.46298,4.53702
,,1270,95.51184,4.48816
,,1271,95.54839,4.45161
,,1272,95.57229,4.42771
,,1273,95.58315,4.41685
,,1274,95.58062,4.41938
,,1275,95.56434,4.43566
,,1276,95.534,4.466
,,1277,95.48928,4.51072
,,1278,95.42992,4.57008
,,1279,95.3557,4.6443
,,1280,95.26647,4.73353
,,1281,95.16212,4.83788
,,1282,95.04264,4.95736
,,1283,94.9081,5.0919
,,1284,94.75864,5.24136
,,1285,94.59452,5.40548
,,1286,94.4161,5.5839
,,1287,94.22384,5.77616
,,1288,94.0183,5.9817
,,1289,93.80016,6.19984
,,1290,93.57021,6.42979
,,1291,93.32932,6.67068
,,1292,93.07848,6.92152
,,1293,92.81876,7.18124
,,1294,92.55129,7.44871
,,1295,92.27732,7.72268
,,1296,91.9981,8.0019
,,1297,91.71497,8.28503
,,1298,91.42929,8.57071
,,1299,91.14245,8.85755
,,1300,90.85584,9.14416
,,1301,90.57086,9.42914
,,1302,90.28888,9.71112
,,1303,90.01127,9.98873
,,1304,89.73933,10.26067
,,1305,89.47434,10.52566
,,1306,89.21753,10.78247
,,1307,88.97005,11.02995
,,1308,88.73299,11.26701
,,1309,88.50738,11.49262
,,1310,88.29415,11.70585
,,1311,88.09416,11.90584
,,1312,87.90821,12.09179
,,1313,87.73698,12.26302
,,1314,87.5811,12.4189
,,1315,87.44109,12.55891
,,1316,87.31742,12.68258
,,1317,87.21044,12.78956
,,1318,87.12047,12.87953
,,1319,87.04772,12.95228
,,1320,86.99233,13.00767
,,1321,86.95439,13.04561
,,1322,86.93391,13.06609
,,1323,86.93083,13.06917
,,1324,86.94505,13.05495
,,1325,86.97639,13.02361
,,1326,87.02462,12.97538
,,1327,87.08947,12.91053
,,1328,87.1706,12.8294
,,1329,87.26762,12.73238
,,1330,87.38012,12.61988
,,1331,87.50761,12.49239
,,1332,87.64956,12.35044
,,1333,87.80541,12.19459
,,1334,87.97454,12.02546
,,1335,88.15628,11.84372
,,1336,88.34992,11.65008
,,1337,88.5547,11.4453
,,1338,88.76981,11.23019
,,1339,88.99439,11.00561
,,1340,89.22752,10.77248
,,1341,89.46824,10.53176
,,1342,89.71552,10.28448
,,1343,89.9683,10.0317
,,1344,90.22544,9.77456
,,1345,90.48576,9.51424
,,1346,90.74802,9.25198
,,1347,91.01095,8.98905
,,1348,91.2732,8.7268
,,1349,91.53342,8.46658
,,1350,91.79018,8.20982
,,1351,92.04205,7.95795
,,1352,92.2876,7.7124
,,1353,92.52534,7.47466
,,1354,92.75384,7.24616
,,1355,92.97165,7.02835
,,1356,93.17737,6.82263
,,1357,93.36965,6.63035
,,1358,93.5472,6.4528
,,1359,93.7088,6.2912
,,1360,93.85334,6.14666
,,1361,93.97983,6.02017
,,1362,94.0874,5.9126
,,1363,94.17532,5.82468
,,1364,94.243,5.757
,,1365,94.29005,5.70995
,,1366,94.31622,5.68378
,,1367,94.32145,5.67855
,,1368,94.30585,5.69415
,,1369,94.26971,5.73029
,,1370,94.21349,5.78651
,,1371,94.13782,5.86218
,,1372,94.04348,5.95652
,,1373,93.9314,6.0686
,,1374,93.80263,6.19737
,,1375,93.65835,6.34165
,,1376,93.49983,6.50017
,,1377,93.32841,6.67159
,,1378,93.14549,6.85451
,,1379,92.95254,7.04746
,,1380,92.75103,7.24897
,,1381,92.54244,7.45756
,,1382,92.32825,7.67175
,,1383,92.10991,7.89009
,,1384,91.88884,8.11116
,,1385,91.6664,8.3336
,,1386,91.44389,8.55611
,,1387,91.22256,8.77744
,,1388,91.00355,8.99645
,,1389,90.78794,9.21206
,,1390,90.57672,9.42328
,,1391,90.37079,9.62921
,,1392,90.17095,9.82905
,,1393,89.97791,10.02209
,,1394,89.79229,10.20771
,,1395,89.61462,10.38538
,,1396,89.44532,10.55468
,,1397,89.28476,10.71524
,,1398,89.1332,10.8668
,,1399,88.99083,11.00917
,,1400,88.85774,11.14226
,,1401,88.73399,11.26601
,,1402,88.61953,11.38047
,,1403,88.51428,11.48572
,,1404,88.41808,11.58192
,,1405,88.33072,11.66928
,,1406,88.25195,11.74805
,,1407,88.18147,11.81853
,,1408,88.11893,11.88107
,,1409,88.06397,11.93603
,,1410,88.01617,11.98383
,,1411,87.97509,12.02491
,,1412,87.9403,12.0597
,,1413,87.9113,12.0887
,,1414,87.88762,12.11238
,,1415,87.86877,12.13123
,,1416,87.85423,12.14577
,,1417,87.84352,12.15648
,,1418,87.83613,12.16387
,,1419,87.83157,12.16843
,,1420,87.82936,12.17064
,,1421,87.82904,12.17096
,,1422,87.83015,12.16985
,,1423,87.83228,12.16772
,,1424,87.83501,12.16499
,,1425,87.83798,12.16202
,,1426,87.84083,12.15917
,,1427,87.84326,12.15674
,,1428,87.84499,12.15501
,,1429,87.84577,12.15423
,,1430,87.84541,12.15459
,,1431,87.84374,12.15626
,,1432,87.84064,12.15936
,,1433,87.83604,12.16396
,,1434,87.82989,12.17011
,,1435,87.82222,12.17778
,,1436,87.81306,12.18694
,,1437,87.8025,12.1975
,,1438,87.79068,12.20932
,,1439,87.77776,12.22224
,,1440,87.76396,12.23604
,,1441,87.7495,12.2505
,,1442,87.73467,12.26533
,,1443,87.71977,12.28023
,,1444,87.70512,12.29488
,,1445,87.69108,12.30892
,,1446,87.67803,12.32197
,,1447,87.66635,12.33365
,,1448,87.65644,12.34356
,,1449,87.64872,12.35128
,,1450,87.64362,12.35638
,,1451,87.64155,12.35845
,,1452,87.64293,12.35707
,,1453,87.64819,12.35181
,,1454,87.65774,12.34226
,,1455,87.67197,12.32803
,,1456,87.69128,12.30872
,,1457,87.71604,12.28396
,,1458,87.7466,12.2534
,,1459,87.78331,12.21669
,,1460,87.82646,12.17354
,,1461,87.87634,12.12366
,,1462,87.93321,12.06679
,,1463,87.99731,12.00269
,,1464,88.06883,11.93117
,,1465,88.14793,11.85207
,,1466,88.23477,11.76523
,,1467,88.32944,11.67056
,,1468,88.432,11.568
,,1469,88.54249,11.45751
,,1470,88.66092,11.33908
,,1471,88.78724,11.21276
,,1472,88.92137,11.07863
,,1473,89.0632,10.9368
,,1474,89.21259,10.78741
,,1475,89.36935,10.63065
,,1476,89.53324,10.46676
,,1477,89.70401,10.29599
,,1478,89.88136,10.11864
,,1479,90.06493,9.93507
,,1480,90.25436,9.74564
,,1481,90.44923,9.55077
,,1482,90.64907,9.35093
,,1483,90.85339,9.14661
,,1484,91.06166,8.93834
,,1485,91.2733,8.7267
,,1486,91.48771,8.51229
,,1487,91.70424,8.29576
,,1488,91.9222,8.0778
,,1489,92.14089,7.85911
,,1490,92.35954,7.64046
,,1491,92.57738,7.42262
,,1492,92.79359,7.20641
,,1493,93.00733,6.99267
,,1494,93.21774,6.78226
,,1495,93.42393,6.57607
,,1496,93.625,6.375
,,1497,93.82003,6.17997
,,1498,94.0081,5.9919
,,1499,94.18829,5.81171
,,1500,94.35966,5.64034
,,1501,94.52131,5.47869
,,1502,94.67233,5.32767
,,1503,94.81186,5.18814
,,1504,94.93905,5.06095
,,1505,95.0531,4.9469
,,1506,95.15325,4.84675
,,1507,95.2388,4.7612
,,1508,95.30911,4.69089
,,1509,95.36361,4.63639
,,1510,95.40181,4.59819
,,1511,95.4233,4.5767
,,1512,95.42776,4.57224
,,1513,95.41497,4.58503
,,1514,95.3848,4.6152
,,1515,95.33724,4.66276
,,1516,95.27237,4.72763
,,1517,95.19037,4.80963
,,1518,95.09154,4.90846
,,1519,94.97627,5.02373
,,1520,94.84506,5.15494
,,1521,94.69851,5.30149
,,1522,94.5373,5.4627
,,1523,94.36221,5.63779
,,1524,94.17409,5.82591
,,1525,93.97385,6.02615
,,1526,93.7625,6.2375
,,1527,93.54107,6.45893
,,1528,93.31064,6.68936
,,1529,93.07234,6.92766
,,1530,92.82733,7.17267
,,1531,92.57677,7.42323
,,1532,92.32185,7.67815
,,1533,92.06373,7.93627
,,1534,91.8036,8.1964
,,1535,91.54262,8.45738
,,1536,91.28191,8.71809
,,1537,91.02259,8.97741
,,1538,90.76574,9.23426
,,1539,90.51238,9.48762
,,1540,90.26352,9.73648
,,1541,90.0201,9.9799
,,1542,89.78301,10.21699
,,1543,89.55311,10.44689
,,1544,89.33118,10.66882
,,1545,89.11796,10.88204
,,1546,88.91414,11.08586
,,1547,88.72033,11.27967
,,1548,88.5371,11.4629
,,1549,88.36497,11.63503
,,1550,88.2044,11.7956
,,1551,88.05579,11.94421
,,1552,87.91949,12.08051
,,1553,87.79579,12.20421
,,1554,87.68495,12.31505
,,1555,87.58717,12.41283
,,1556,87.5026,12.4974
,,1557,87.43134,12.56866
,,1558,87.37346,12.62654
,,1559,87.32897,12.67103
,,1560,87.29787,12.70213
,,1561,87.28007,12.71993
,,1562,87.2755,12.7245
,,1563,87.28401,12.71599
,,1564,87.30543,12.69457
,,1565,87.33956,12.66044
,,1566,87.38616,12.61384
,,1567,87.44497,12.55503
,,1568,87.51568,12.48432
,,1569,87.59798,12.40202
,,1570,87.6915,12.3085
,,1571,87.79586,12.20414
,,1572,87.91065,12.08935
,,1573,88.03544,11.96456
,,1574,88.16976,11.83024
,,1575,88.31313,11.68687
,,1576,88.46505,11.53495
,,1577,88.62497,11.37503
,,1578,88.79234,11.20766
,,1579,88.96658,11.03342
,,1580,89.1471,10.8529
,,1581,89.33328,10.66672
,,1582,89.52448,10.47552
,,1583,89.72003,10.27997
,,1584,89.91926,10.08074
,,1585,90.12147,9.87853
,,1586,90.32596,9.67404
,,1587,90.532,9.468
,,1588,90.73884,9.26116
,,1589,90.94572,9.05428
,,1590,91.1519,8.8481
,,1591,91.35658,8.64342
,,1592,91.55898,8.44102
,,1593,91.75833,8.24167
,,1594,91.95383,8.04617
,,1595,92.14468,7.85532
,,1596,92.3301,7.6699
,,1597,92.50931,7.49069
,,1598,92.68153,7.31847
,,1599,92.846,7.154
,,1600,93.00198,6.99802
,,1601,93.14874,6.85126
,,1602,93.28558,6.71442
,,1603,93.41183,6.58817
,,1604,93.52685,6.47315
,,1605,93.63002,6.36998
,,1606,93.7208,6.2792
,,1607,93.79865,6.20135
,,1608,93.8631,6.1369
,,1609,93.91374,6.08626
,,1610,93.9502,6.0498
,,1611,93.97217,6.02783
,,1612,93.97941,6.02059
,,1613,93.97173,6.02827
,,1614,93.94901,6.05099
,,1615,93.9112,6.0888
,,1616,93.85831,6.14169
,,1617,93.79043,6.20957
,,1618,93.7077,6.2923
,,1619,93.61032,6.38968
,,1620,93.49858,6.50142
,,1621,93.37281,6.62719
,,1622,93.23341,6.76659
,,1623,93.08081,6.91919
,,1624,92.91553,7.08447
,,1625,92.73811,7.26189
,,1626,92.54915,7.45085
,,1627,92.34927,7.65073
,,1628,92.13914,7.86086
,,1629,91.91945,8.08055
,,1630,91.69091,8.30909
,,1631,91.45427,8.54573
,,1632,91.21028,8.78972
,,1633,90.95968,9.04032
,,1634,90.70324,9.29676
,,1635,90.44173,9.55827
,,1636,90.17589,9.82411
,,1637,89.90648,10.09352
,,1638,89.63423,10.36577
,,1639,89.35985,10.64015
,,1640,89.08404,10.91596
,,1641,88.80747,11.19253
,,1642,88.5308,11.4692
,,1643,88.25464,11.74536
,,1644,87.97959,12.02041
,,1645,87.7062,12.2938
,,1646,87.43501,12.56499
,,1647,87.16652,12.83348
,,1648,86.90117,13.09883
,,1649,86.6394,13.3606
,,1650,86.38161,13.61839
,,1651,86.12814,13.87186
,,1652,85.87933,14.12067
,,1653,85.63546,14.36454
,,1654,85.39678,14.60322
,,1655,85.16351,14.83649
,,1656,84.93586,15.06414
,,1657,84.71397,15.28603
,,1658,84.49796,15.50204
,,1659,84.28795,15.71205
,,1660,84.08399,15.91601
,,1661,83.88613,16.11387
,,1662,83.69439,16.30561
,,1663,83.50874,16.49126
,,1664,83.32917,16.67083
,,1665,83.1556,16.8444
,,1666,82.98796,17.01204
,,1667,82.82615,17.17385
,,1668,82.67006,17.32994
,,1669,82.51954,17.48046
,,1670,82.37444,17.62556
,,1671,82.23459,17.76541
,,1672,82.09982,17.90018
,,1673,81.96991,18.03009
,,1674,81.84467,18.15533
,,1675,81.72388,18.27612
,,1676,81.6073,18.3927
,,1677,81.49469,18.50531
,,1678,81.38582,18.61418
,,1679,81.28043,18.71957
,,1680,81.17827,18.82173
,,1681,81.07907,18.92093
,,1682,80.98258,19.01742
,,1683,80.88852,19.11148
,,1684,80.79665,19.20335
,,1685,80.70669,19.29331
,,1686,80.61837,19.38163
,,1687,80.53146,19.46854
,,1688,80.44568,19.55432
,,1689,80.36079,19.63921
,,1690,80.27654,19.72346
,,1691,80.19271,19.80729
,,1692,80.10906,19.89094
,,1693,80.02538,19.97462
,,1694,79.94145,20.05855
,,1695,79.85707,20.14293
,,1696,79.77207,20.22793
,,1697,79.68627,20.31373
,,1698,79.59952,20.40048
,,1699,79.51165,20.48835
,,1700,79.42255,20.57745
,,1701,79.3321,20.6679
,,1702,79.2402,20.7598
,,1703,79.14676,20.85324
,,1704,79.05173,20.94827
,,1705,78.95504,21.04496
,,1706,78.85667,21.14333
,,1707,78.75661,21.24339
,,1708,78.65485,21.34515
,,1709,78.55141,21.44859
,,1710,78.44633,21.55367
,,1711,78.33966,21.66034
,,1712,78.23148,21.76852
,,1713,78.12187,21.87813
,,1714,78.01092,21.98908
,,1715,77.89876,22.10124
,,1716,77.78552,22.21448
,,1717,77.67135,22.32865
,,1718,77.5564,22.4436
,,1719,77.44084,22.55916
,,1720,77.32486,22.67514
,,1721,77.20865,22.79135
,,1722,77.09242,22.90758
,,1723,76.97637,23.02363
,,1724,76.86074,23.13926
,,1725,76.74575,23.25425
,,1726,76.63163,23.36837
,,1727,76.51863,23.48137
,,1728,76.40699,23.59301
,,1729,76.29696,23.70304
,,1730,76.18878,23.81122
,,1731,76.08272,23.91728
,,1732,75.97903,24.02097
,,1733,75.87795,24.12205
,,1734,75.77975,24.22025
,,1735,75.68467,24.31533
,,1736,75.59296,24.40704
,,1737,75.50488,24.49512
,,1738,75.42065,24.57935
,,1739,75.34052,24.65948
,,1740,75.26472,24.73528
,,1741,75.19348,24.80652
,,1742,75.12702,24.87298
,,1743,75.06555,24.93445
,,1744,75.00928,24.99072
,,1745,74.95842,25.04158
,,1746,74.91316,25.08684
,,1747,74.87368,25.12632
,,1748,74.84017,25.15983
,,1749,74.81278,25.18722
,,1750,74.79169,25.20831
,,1751,74.77704,25.22296
,,1752,74.76898,25.23102
,,1753,74.76764,25.23236
,,1754,74.77315,25.22685
,,1755,74.78562,25.21438
,,1756,74.80516,25.19484
,,1757,74.83188,25.16812
,,1758,74.86585,25.13415
,,1759,74.90717,25.09283
,,1760,74.95589,25.04411
,,1761,75.01208,24.98792
,,1762,75.07579,24.92421
,,1763,75.14707,24.85293
,,1764,75.22594,24.77406
,,1765,75.31243,24.68757
,,1766,75.40656,24.59344
,,1767,75.50833,24.49167
,,1768,75.61773,24.38227
,,1769,75.73475,24.26525
,,1770,75.85937,24.14063
,,1771,75.99155,24.00845
,,1772,76.13125,23.86875
,,1773,76.27842,23.72158
,,1774,76.433,23.567
,,1775,76.59491,23.40509
,,1776,76.76407,23.23593
,,1777,76.94039,23.05961
,,1778,77.12376,22.87624
,,1779,77.31407,22.68593
,,1780,77.5112,22.4888
,,1781,77.715,22.285
,,1782,77.92533,22.07467
,,1783,78.14204,21.85796
,,1784,78.36493,21.63507
,,1785,78.59384,21.40616
,,1786,78.82856,21.17144
,,1787,79.06888,20.93112
,,1788,79.31456,20.68544
,,1789,79.56538,20.43462
,,1790,79.82106,20.17894
,,1791,80.08134,19.91866
,,1792,80.34593,19.65407
,,1793,80.61451,19.38549
,,1794,80.88675,19.11325
,,1795,81.16232,18.83768
,,1796,81.44084,18.55916
,,1797,81.72193,18.27807
,,1798,82.00517,17.99483
,,1799,82.29014,17.70986
,,1800,82.57638,17.42362
,,1801,82.86341,17.13659
,,1802,83.15073,16.84927
,,1803,83.4378,16.5622
,,1804,83.72409,16.27591
,,1805,84.009,15.991
,,1806,84.29193,15.70807
,,1807,84.57226,15.42774
,,1808,84.84932,15.15068
,,1809,85.12242,14.87758
,,1810,85.39087,14.60913
,,1811,85.65393,14.34607
,,1812,85.91084,14.08916
,,1813,86.16083,13.83917
,,1814,86.40311,13.59689
,,1815,86.63685,13.36315
,,1816,86.86125,13.13875
,,1817,87.07544,12.92456
,,1818,87.2786,12.7214
,,1819,87.46987,12.53013
,,1820,87.64839,12.35161
,,1821,87.81333,12.18667
,,1822,87.96384,12.03616
,,1823,88.09911,11.90089
,,1824,88.21833,11.78167
,,1825,88.32073,11.67927
,,1826,88.40557,11.59443
,,1827,88.47214,11.52786
,,1828,88.51978,11.48022
,,1829,88.54787,11.45213
,,1830,88.55588,11.44412
,,1831,88.5433,11.4567
,,1832,88.5097,11.4903
,,1833,88.45474,11.54526
,,1834,88.37813,11.62187
,,1835,88.27968,11.72032
,,1836,88.15926,11.84074
,,1837,88.01685,11.98315
,,1838,87.85251,12.14749
,,1839,87.66636,12.33364
,,1840,87.45866,12.54134
,,1841,87.2297,12.7703
,,1842,86.9799,13.0201
,,1843,86.70973,13.29027
,,1844,86.41975,13.58025
,,1845,86.11061,13.88939
,,1846,85.783,14.217
,,1847,85.43769,14.56231
,,1848,85.07552,14.92448
,,1849,84.69736,15.30264
,,1850,84.30415,15.69585
,,1851,83.89684,16.10316
,,1852,83.47644,16.52356
,,1853,83.04398,16.95602
,,1854,82.60049,17.39951
,,1855,82.14704,17.85296
,,1856,81.68469,18.31531
,,1857,81.2145,18.7855
,,1858,80.73753,19.26247
,,1859,80.25483,19.74517
,,1860,79.76742,20.23258
,,1861,79.27632,20.72368
,,1862,78.7825,21.2175
,,1863,78.28694,21.71306
,,1864,77.79055,22.20945
,,1865,77.29422,22.70578
,,1866,76.79882,23.20118
,,1867,76.30516,23.69484
,,1868,75.81402,24.18598
,,1869,75.32614,24.67386
,,1870,74.84222,25.15778
,,1871,74.36292,25.63708
,,1872,73.88885,26.11115
,,1873,73.4206,26.5794
,,1874,72.95871,27.04129
,,1875,72.50366,27.49634
,,1876,72.05593,27.94407
,,1877,71.61595,28.38405
,,1878,71.18408,28.81592
,,1879,70.76071,29.23929
,,1880,70.34614,29.65386
,,1881,69.94066,30.05934
,,1882,69.54455,30.45545
,,1883,69.15803,30.84197
,,1884,68.7813,31.2187
,,1885,68.41455,31.58545
,,1886,68.05794,31.94206
,,1887,67.71161,32.28839
,,1888,67.37565,32.62435
,,1889,67.05018,32.94982
,,1890,66.73526,33.26474
,,1891,66.43096,33.56904
,,1892,66.13732,33.86268
,,1893,65.85437,34.14563
,,1894,65.58213,34.41787
,,1895,65.32059,34.67941
,,1896,65.06977,34.93023
,,1897,64.82963,35.17037
,,1898,64.60015,35.39985
,,1899,64.38129,35.61871
,,1900,64.17302,35.82698
,,1901,63.97528,36.02472
,,1902,63.78802,36.21198
,,1903,63.61117,36.38883
,,1904,63.44467,36.55533
,,1905,63.28844,36.71156
,,1906,63.14242,36.85758
,,1907,63.00651,36.99349
,,1908,62.88064,37.11936
,,1909,62.76472,37.23528
,,1910,62.65867,37.34133
,,1911,62.56238,37.43762
,,1912,62.47577,37.52423
,,1913,62.39875,37.60125
,,1914,62.33121,37.66879
,,1915,62.27306,37.72694
,,1916,62.22421,37.77579
,,1917,62.18454,37.81546
,,1918,62.15396,37.84604
,,1919,62.13236,37.86764
,,1920,62.11965,37.88035
,,1921,62.11571,37.88429
,,1922,62.12045,37.87955
,,1923,62.13376,37.86624
,,1924,62.15554,37.84446
,,1925,62.18567,37.81433
,,1926,62.22405,37.77595
,,1927,62.27058,37.72942
,,1928,62.32514,37.67486
,,1929,62.38763,37.61237
,,1930,62.45793,37.54207
,,1931,62.53594,37.46406
,,1932,62.62155,37.37845
,,1933,62.71464,37.28536
,,1934,62.8151,37.1849
,,1935,62.92282,37.07718
,,1936,63.03769,36.96231
,,1937,63.15959,36.84041
,,1938,63.2884,36.7116
,,1939,63.424,36.576
,,1940,63.56629,36.43371
,,1941,63.71513,36.28487
,,1942,63.87041,36.12959
,,1943,64.032,35.968
,,1944,64.19978,35.80022
,,1945,64.37363,35.62637
,,1946,64.55342,35.44658
,,1947,64.73901,35.26099
,,1948,64.93029,35.06971
,,1949,65.12712,34.87288
,,1950,65.32935,34.67065
,,1951,65.53687,34.46313
,,1952,65.74953,34.25047
,,1953,65.96719,34.03281
,,1954,66.18971,33.81029
,,1955,66.41695,33.58305
,,1956,66.64876,33.35124
,,1957,66.885,33.115
,,1958,67.12551,32.87449
,,1959,67.37014,32.62986
,,1960,67.61874,32.38126
,,1961,67.87116,32.12884
,,1962,68.12723,31.87277
,,1963,68.38679,31.61321
,,1964,68.64969,31.35031
,,1965,68.91575,31.08425
,,1966,69.18481,30.81519
,,1967,69.4567,30.5433
,,1968,69.73125,30.26875
,,1969,70.00829,29.99171
,,1970,70.28764,29.71236
,,1971,70.56912,29.43088
,,1972,70.85255,29.14745
,,1973,71.13776,28.86224
,,1974,71.42455,28.57545
,,1975,71.71276,28.28724
,,1976,72.00218,27.99782
,,1977,72.29264,27.70736
,,1978,72.58394,27.41606
,,1979,72.8759,27.1241
,,1980,73.16832,26.83168
,,1981,73.46102,26.53898
,,1982,73.7538,26.2462
,,1983,74.04646,25.95354
,,1984,74.33883,25.66117
,,1985,74.63069,25.36931
,,1986,74.92187,25.07813
,,1987,75.21217,24.78783
,,1988,75.5014,24.4986
,,1989,75.78937,24.21063
,,1990,76.07589,23.92411
,,1991,76.36077,23.63923
,,1992,76.64382,23.35618
,,1993,76.92488,23.07512
,,1994,77.20374,22.79626
,,1995,77.48025,22.51975
,,1996,77.75421,22.24579
,,1997,78.02547,21.97453
,,1998,78.29384,21.70616
,,1999,78.55918,21.44082
,,2000,78.82132,21.17868