Wavelength,Reflectance
300,16.091164
301,17.304472
302,18.642181
303,20.107572
304,21.70348
305,23.432223
306,25.295524
307,27.294431
308,29.429236
309,31.699403
310,34.103489
311,37.461983
312,40.815668
313,44.140309
314,47.41367
315,50.615682
316,53.728506
317,56.736507
318,59.626139
319,62.385757
320,65.005351
321,66.037978
322,67.136239
323,68.297638
324,69.524907
325,70.826767
326,72.21827
327,73.720084
328,75.356058
329,77.148905
330,79.114761
331,79.412488
332,79.741013
333,80.098616
334,80.484172
335,80.89685
336,81.335922
337,81.800643
338,82.290192
339,82.803638
340,83.339934
341,83.417547
342,83.499536
343,83.585847
344,83.676399
345,83.771091
346,83.869803
347,83.972402
348,84.078744
349,84.188675
350,84.302035
351,84.468362
352,84.635592
353,84.803631
354,84.972389
355,85.141776
356,85.311703
357,85.482087
358,85.652843
359,85.823891
360,85.995151
361,86.083772
362,86.171966
363,86.259729
364,86.347059
365,86.433952
366,86.520404
367,86.606412
368,86.691974
369,86.777087
370,86.861748
371,86.951815
372,87.041298
373,87.130196
374,87.218511
375,87.306241
376,87.393388
377,87.479951
378,87.565933
379,87.651333
380,87.736152
381,87.927753
382,88.120097
383,88.313012
384,88.506333
385,88.699901
386,88.893564
387,89.087174
388,89.280593
389,89.473686
390,89.666327
391,89.746464
392,89.826125
393,89.905307
394,89.984007
395,90.062223
396,90.139953
397,90.217195
398,90.293949
399,90.370211
400,90.445981
401,90.518318
402,90.590185
403,90.661581
404,90.732507
405,90.802961
406,90.872944
407,90.942456
408,91.011497
409,91.080067
410,91.148167
411,91.210479
412,91.272352
413,91.333787
414,91.394787
415,91.455352
416,91.515486
417,91.575189
418,91.634465
419,91.693315
420,91.751742
421,91.808632
422,91.86511
423,91.92118
424,91.976843
425,92.032102
426,92.086959
427,92.141417
428,92.195477
429,92.249143
430,92.302416
431,92.338891
432,92.375155
433,92.411208
434,92.447052
435,92.482686
436,92.518112
437,92.546931
438,92.575653
439,92.604278
440,92.632805
441,92.672
442,92.71095
443,92.749656
444,92.788119
445,92.82634
446,92.864321
447,92.902062
448,92.939566
449,92.976834
450,93.013866
451,93.037598
452,93.061233
453,93.08477
454,93.108209
455,93.131549
456,93.154791
457,93.177934
458,93.200979
459,93.223925
460,93.246771
461,93.269626
462,93.292391
463,93.315066
464,93.337651
465,93.360144
466,93.382547
467,93.40486
468,93.427081
469,93.449211
470,93.47125
471,93.499562
472,93.527704
473,93.555676
474,93.583479
475,93.611116
476,93.638586
477,93.665892
478,93.693034
479,93.720013
480,93.746831
481,93.763551
482,93.780209
483,93.796806
484,93.813342
485,93.829816
486,93.846228
487,93.86258
488,93.878869
489,93.895098
490,93.911265
491,93.929991
492,93.948639
493,93.962831
494,93.976989
495,93.991115
496,94.005208
497,94.019266
498,94.033291
499,94.047282
500,94.061238
501,94.07151
502,94.081777
503,94.092036
504,94.102288
505,94.112533
506,94.122769
507,94.132997
508,94.143217
509,94.153427
510,94.163627
511,94.178984
512,94.194273
513,94.209492
514,94.224643
515,94.239727
516,94.254743
517,94.269691
518,94.284573
519,94.299389
520,94.314139
521,94.323719
522,94.333286
523,94.342839
524,94.352379
525,94.361905
526,94.371417
527,94.380915
528,94.390398
529,94.399867
530,94.409321
531,94.419973
532,94.430598
533,94.441197
534,94.45177
535,94.462316
536,94.472836
537,94.48333
538,94.493796
539,94.504237
540,94.51465
541,94.525593
542,94.536496
543,94.547361
544,94.558186
545,94.568972
546,94.57972
547,94.587636
548,94.595545
549,94.603447
550,94.61134
551,94.616656
552,94.621996
553,94.627359
554,94.632745
555,94.638154
556,94.643584
557,94.649035
558,94.654507
559,94.659998
560,94.66551
561,94.671769
562,94.678037
563,94.684315
564,94.690601
565,94.696896
566,94.703199
567,94.70951
568,94.715829
569,94.722154
570,94.728486
571,94.732129
572,94.7358
573,94.739499
574,94.743223
575,94.746974
576,94.750751
577,94.754552
578,94.758379
579,94.762229
580,94.766104
581,94.768303
582,94.770537
583,94.772806
584,94.77511
585,94.777448
586,94.779819
587,94.782222
588,94.784659
589,94.787127
590,94.789626
591,94.799092
592,94.808536
593,94.817956
594,94.827353
595,94.836727
596,94.846079
597,94.855407
598,94.864712
599,94.873995
600,94.883254
601,94.887949
602,94.892651
603,94.897361
604,94.902078
605,94.906801
606,94.911532
607,94.916269
608,94.921012
609,94.925761
610,94.930517
611,94.934339
612,94.938176
613,94.942026
614,94.94589
615,94.949768
616,94.953658
617,94.957561
618,94.961476
619,94.965403
620,94.969343
621,94.978238
622,94.987106
623,94.995948
624,95.004762
625,95.013549
626,95.022309
627,95.031042
628,95.039749
629,95.048429
630,95.057082
631,95.060239
632,95.063413
633,95.066605
634,95.069812
635,95.073037
636,95.076277
637,95.079533
638,95.082804
639,95.086091
640,95.089393
641,95.095573
642,95.101741
643,95.107896
644,95.114037
645,95.120166
646,95.126282
647,95.132385
648,95.138475
649,95.144552
650,95.150616
651,95.146379
652,95.142162
653,95.137964
654,95.133785
655,95.129626
656,95.125486
657,95.121366
658,95.117265
659,95.113182
660,95.109119
661,95.102761
662,95.09642
663,95.090097
664,95.083791
665,95.077502
666,95.07123
667,95.064976
668,95.058738
669,95.052518
670,95.046314
671,95.037088
672,95.027885
673,95.018704
674,95.009546
675,95.000411
676,94.991299
677,94.982209
678,94.973141
679,94.964096
680,94.955073
681,94.953942
682,94.952812
683,94.951682
684,94.950553
685,94.949424
686,94.948296
687,94.947169
688,94.946042
689,94.944916
690,94.943791
691,94.940036
692,94.93629
693,94.932552
694,94.928823
695,94.925101
696,94.921388
697,94.917683
698,94.913987
699,94.910298
700,94.906618
701,94.904074
702,94.901536
703,94.899003
704,94.896476
705,94.893954
706,94.891438
707,94.888927
708,94.886421
709,94.883921
710,94.881427
711,94.879231
712,94.877058
713,94.874906
714,94.872776
715,94.870667
716,94.86858
717,94.866513
718,94.864468
719,94.862444
720,94.86044
721,94.860791
722,94.861133
723,94.861467
724,94.861793
725,94.862111
726,94.862421
727,94.862722
728,94.863016
729,94.863303
730,94.863581
731,94.860125
732,94.856697
733,94.853295
734,94.849921
735,94.846574
736,94.843253
737,94.839959
738,94.836691
739,94.83345
740,94.830234
741,94.828192
742,94.826167
743,94.82416
744,94.822171
745,94.8202
746,94.818246
747,94.81631
748,94.814391
749,94.81249
750,94.810606
751,94.81118
752,94.811755
753,94.812333
754,94.812912
755,94.813493
756,94.814076
757,94.81466
758,94.815247
759,94.815835
760,94.816424
761,94.814742
762,94.813055
763,94.811363
764,94.809666
765,94.807964
766,94.806257
767,94.804546
768,94.80283
769,94.80111
770,94.799385
771,94.798179
772,94.796992
773,94.795822
774,94.794671
775,94.793537
776,94.792421
777,94.791322
778,94.790241
779,94.789178
780,94.788132
781,94.787462
782,94.786806
783,94.786162
784,94.785532
785,94.784914
786,94.784309
787,94.783716
788,94.783136
789,94.782568
790,94.782013
791,94.779023
792,94.776036
793,94.773053
794,94.770073
795,94.767097
796,94.764125
797,94.761155
798,94.75819
799,94.755228
800,94.75227
801,94.759539
802,94.766789
803,94.774021
804,94.781235
805,94.78843
806,94.795607
807,94.802766
808,94.809906
809,94.817029
810,94.824133
811,94.826395
812,94.828652
813,94.830904
814,94.833151
815,94.835393
816,94.83763
817,94.839861
818,94.842088
819,94.84431
820,94.846527
821,94.849146
822,94.85176
823,94.854368
824,94.856969
825,94.859565
826,94.862155
827,94.864738
828,94.867316
829,94.869888
830,94.872455
831,94.876137
832,94.879816
833,94.883491
834,94.887164
835,94.890833
836,94.894499
837,94.898162
838,94.901821
839,94.905477
840,94.90913
841,94.912597
842,94.916055
843,94.919504
844,94.922944
845,94.926374
846,94.929795
847,94.933207
848,94.93661
849,94.940003
850,94.943388
851,94.962461
852,94.981432
853,95.000301
854,95.019069
855,95.037736
856,95.056304
857,95.074774
858,95.093144
859,95.111418
860,95.129594
861,95.148167
862,95.166633
863,95.184992
864,95.203246
865,95.221395
866,95.239439
867,95.25738
868,95.275217
869,95.292953
870,95.310588
871,95.32844
872,95.346204
873,95.363881
874,95.381471
875,95.398974
876,95.416391
877,95.433723
878,95.45097
879,95.468132
880,95.485211
881,95.500948
882,95.516617
883,95.532217
884,95.547749
885,95.563213
886,95.578609
887,95.593938
888,95.6092
889,95.624396
890,95.639526
891,95.656699
892,95.67378
893,95.69077
894,95.707668
895,95.724475
896,95.741192
897,95.757819
898,95.774358
899,95.790808
900,95.807171
901,95.821337
902,95.835448
903,95.849505
904,95.863508
905,95.877458
906,95.891354
907,95.905197
908,95.918987
909,95.932725
910,95.94641
911,95.960296
912,95.974113
913,95.987861
914,96.00154
915,96.01515
916,96.028693
917,96.042169
918,96.055577
919,96.068919
920,96.082195
921,96.097811
922,96.113355
923,96.128828
924,96.14423
925,96.159561
926,96.174822
927,96.190013
928,96.205135
929,96.220187
930,96.235171
931,96.249553
932,96.26386
933,96.278091
934,96.292247
935,96.306329
936,96.320337
937,96.334272
938,96.348134
939,96.361923
940,96.375641
941,96.389594
942,96.403482
943,96.417306
944,96.431066
945,96.444763
946,96.458396
947,96.471968
948,96.485476
949,96.498923
950,96.512308
951,96.517313
952,96.522305
953,96.527283
954,96.53225
955,96.537203
956,96.542144
957,96.547071
958,96.551987
959,96.55689
960,96.56178
961,96.569553
962,96.5773
963,96.585019
964,96.592711
965,96.600377
966,96.608016
967,96.615628
968,96.623214
969,96.630773
970,96.638306
971,96.650436
972,96.662546
973,96.674638
974,96.686712
975,96.698767
976,96.710804
977,96.722822
978,96.734821
979,96.746802
980,96.758764
981,96.759823
982,96.760887
983,96.761954
984,96.763026
985,96.764101
986,96.76518
987,96.766263
988,96.76735
989,96.768441
990,96.769536
991,96.76924
992,96.768952
993,96.768672
994,96.768399
995,96.768135
996,96.767879
997,96.76763
998,96.767389
999,96.767156
1000,96.76693
1001,96.770833
1002,96.774727
1003,96.778613
1004,96.782489
1005,96.786357
1006,96.790216
1007,96.794066
1008,96.797908
1009,96.801741
1010,96.805565
1011,96.808225
1012,96.810881
1013,96.813534
1014,96.816183
1015,96.818829
1016,96.821471
1017,96.824109
1018,96.826744
1019,96.829375
1020,96.832003
1021,96.83282
1022,96.83364
1023,96.834462
1024,96.835287
1025,96.836116
1026,96.836946
1027,96.83778
1028,96.838616
1029,96.839455
1030,96.840297
1031,96.84521
1032,96.850111
1033,96.854998
1034,96.859873
1035,96.864735
1036,96.869584
1037,96.874421
1038,96.879245
1039,96.884057
1040,96.888856
1041,96.89064
1042,96.892423
1043,96.894205
1044,96.895985
1045,96.897765
1046,96.899544
1047,96.901322
1048,96.903098
1049,96.904874
1050,96.906649
1051,96.90372
1052,96.900805
1053,96.897902
1054,96.895012
1055,96.892135
1056,96.889271
1057,96.88642
1058,96.883582
1059,96.880756
1060,96.877943
1061,96.882011
1062,96.886068
1063,96.890112
1064,96.894145
1065,96.898166
1066,96.902176
1067,96.906174
1068,96.91016
1069,96.914135
1070,96.918099
1071,96.921617
1072,96.925128
1073,96.928632
1074,96.932128
1075,96.935617
1076,96.939098
1077,96.942572
1078,96.946039
1079,96.949498
1080,96.952951
1081,96.95376
1082,96.954571
1083,96.955384
1084,96.956199
1085,96.957016
1086,96.957835
1087,96.958655
1088,96.959478
1089,96.960302
1090,96.961129
1091,96.967901
1092,96.974655
1093,96.981391
1094,96.98811
1095,96.994811
1096,97.001494
1097,97.00816
1098,97.014809
1099,97.02144
1100,97.028054
1101,97.030744
1102,97.03343
1103,97.03611
1104,97.038786
1105,97.041457
1106,97.044124
1107,97.046785
1108,97.049442
1109,97.052094
1110,97.054742
1111,97.056537
1112,97.05833
1113,97.060121
1114,97.061911
1115,97.063698
1116,97.065484
1117,97.067268
1118,97.069051
1119,97.070831
1120,97.07261
1121,97.077652
1122,97.082681
1123,97.0877
1124,97.092706
1125,97.097701
1126,97.102684
1127,97.107655
1128,97.112615
1129,97.117563
1130,97.122499
1131,97.123326
1132,97.124155
1133,97.124985
1134,97.125817
1135,97.12665
1136,97.127485
1137,97.128321
1138,97.129159
1139,97.129998
1140,97.130839
1141,97.132423
1142,97.134005
1143,97.135586
1144,97.137166
1145,97.138745
1146,97.140322
1147,97.141899
1148,97.143474
1149,97.145048
1150,97.14662
1151,97.150453
1152,97.154278
1153,97.158094
1154,97.161901
1155,97.1657
1156,97.169491
1157,97.173273
1158,97.177047
1159,97.180812
1160,97.184569
1161,97.187077
1162,97.18958
1163,97.192078
1164,97.194571
1165,97.197059
1166,97.199543
1167,97.202022
1168,97.204495
1169,97.206964
1170,97.209429
1171,97.211555
1172,97.213677
1173,97.215797
1174,97.217913
1175,97.220026
1176,97.222136
1177,97.224243
1178,97.226346
1179,97.228446
1180,97.230543
1181,97.234803
1182,97.239053
1183,97.243295
1184,97.247528
1185,97.251753
1186,97.255968
1187,97.260175
1188,97.264373
1189,97.268562
1190,97.272743
1191,97.274325
1192,97.275905
1193,97.277484
1194,97.279062
1195,97.280638
1196,97.282212
1197,97.283785
1198,97.285356
1199,97.286926
1200,97.288494
1201,97.289562
1202,97.290631
1203,97.291699
1204,97.292768
1205,97.293837
1206,97.294907
1207,97.295976
1208,97.297046
1209,97.298116
1210,97.299186
1211,97.302688
1212,97.306183
1213,97.309672
1214,97.313153
1215,97.316629
1216,97.320097
1217,97.323559
1218,97.327014
1219,97.330463
1220,97.333905
1221,97.334452
1222,97.335002
1223,97.335553
1224,97.336106
1225,97.336661
1226,97.337218
1227,97.337777
1228,97.338337
1229,97.338899
1230,97.339463
1231,97.341429
1232,97.343391
1233,97.345351
1234,97.347307
1235,97.349261
1236,97.351212
1237,97.35316
1238,97.355105
1239,97.357047
1240,97.358986
1241,97.363129
1242,97.367265
1243,97.371392
1244,97.375511
1245,97.379621
1246,97.383724
1247,97.387819
1248,97.391905
1249,97.395983
1250,97.400054
1251,97.401755
1252,97.403455
1253,97.405152
1254,97.406846
1255,97.408538
1256,97.410228
1257,97.411916
1258,97.413601
1259,97.415284
1260,97.416965
1261,97.418709
1262,97.420452
1263,97.422193
1264,97.423932
1265,97.425669
1266,97.427405
1267,97.429138
1268,97.43087
1269,97.432599
1270,97.434327
1271,97.435092
1272,97.435857
1273,97.436624
1274,97.437391
1275,97.43816
1276,97.438929
1277,97.439699
1278,97.44047
1279,97.441242
1280,97.442015
1281,97.44438
1282,97.446741
1283,97.449096
1284,97.451448
1285,97.453795
1286,97.456138
1287,97.458476
1288,97.46081
1289,97.46314
1290,97.465465
1291,97.466761
1292,97.468056
1293,97.46935
1294,97.470642
1295,97.471934
1296,97.473225
1297,97.474515
1298,97.475803
1299,97.477091
1300,97.478378
1301,97.480508
1302,97.482634
1303,97.484756
1304,97.486875
1305,97.48899
1306,97.491101
1307,97.493209
1308,97.495314
1309,97.497415
1310,97.499512
1311,97.501606
1312,97.503696
1313,97.505783
1314,97.507866
1315,97.509946
1316,97.512022
1317,97.514095
1318,97.516165
1319,97.518231
1320,97.520293
1321,97.522352
1322,97.524408
1323,97.52646
1324,97.528509
1325,97.530554
1326,97.532596
1327,97.534635
1328,97.53667
1329,97.538702
1330,97.54073
1331,97.542755
1332,97.544777
1333,97.546796
1334,97.548811
1335,97.550822
1336,97.552831
1337,97.554836
1338,97.556838
1339,97.558837
1340,97.560832
1341,97.562824
1342,97.564813
1343,97.566798
1344,97.56878
1345,97.570759
1346,97.572735
1347,97.574708
1348,97.576677
1349,97.578643
1350,97.580606
1351,97.582298
1352,97.583987
1353,97.585673
1354,97.587358
1355,97.58904
1356,97.590719
1357,97.592397
1358,97.594072
1359,97.595744
1360,97.597415
1361,97.599083
1362,97.600748
1363,97.602412
1364,97.604073
1365,97.605732
1366,97.607389
1367,97.609043
1368,97.610695
1369,97.612345
1370,97.613992
1371,97.615638
1372,97.617281
1373,97.618921
1374,97.62056
1375,97.622196
1376,97.62383
1377,97.625462
1378,97.627092
1379,97.628719
1380,97.630344
1381,97.631967
1382,97.633588
1383,97.635207
1384,97.636823
1385,97.638437
1386,97.640049
1387,97.641659
1388,97.643266
1389,97.644872
1390,97.646475
1391,97.648076
1392,97.649675
1393,97.651272
1394,97.652866
1395,97.654459
1396,97.656049
1397,97.657637
1398,97.659223
1399,97.660807
1400,97.662389
1401,97.663511
1402,97.664632
1403,97.665752
1404,97.666871
1405,97.667989
1406,97.669107
1407,97.670223
1408,97.671339
1409,97.672454
1410,97.673568
1411,97.674681
1412,97.675794
1413,97.676905
1414,97.678016
1415,97.679126
1416,97.680235
1417,97.681343
1418,97.68245
1419,97.683557
1420,97.684663
1421,97.685767
1422,97.686871
1423,97.687975
1424,97.689077
1425,97.690178
1426,97.691279
1427,97.692379
1428,97.693478
1429,97.694576
1430,97.695673
1431,97.696769
1432,97.697865
1433,97.69896
1434,97.700054
1435,97.701147
1436,97.702239
1437,97.70333
1438,97.704421
1439,97.705511
1440,97.706599
1441,97.707687
1442,97.708775
1443,97.709861
1444,97.710947
1445,97.712031
1446,97.713115
1447,97.714198
1448,97.71528
1449,97.716362
1450,97.717442
1451,97.718255
1452,97.719068
1453,97.719881
1454,97.720694
1455,97.721506
1456,97.722319
1457,97.723131
1458,97.723943
1459,97.724755
1460,97.725567
1461,97.726379
1462,97.72719
1463,97.728002
1464,97.728813
1465,97.729624
1466,97.730435
1467,97.731246
1468,97.732057
1469,97.732867
1470,97.733678
1471,97.734488
1472,97.735298
1473,97.736108
1474,97.736918
1475,97.737728
1476,97.738538
1477,97.739347
1478,97.740156
1479,97.740965
1480,97.741774
1481,97.742583
1482,97.743392
1483,97.7442
1484,97.745008
1485,97.745816
1486,97.746624
1487,97.747432
1488,97.748239
1489,97.749047
1490,97.749854
1491,97.750661
1492,97.751468
1493,97.752275
1494,97.753081
1495,97.753887
1496,97.754693
1497,97.755499
1498,97.756305
1499,97.757111
1500,97.757916
1501,97.758969
1502,97.760021
1503,97.761073
1504,97.762124
1505,97.763174
1506,97.764223
1507,97.765271
1508,97.766318
1509,97.767365
1510,97.76841
1511,97.769455
1512,97.770499
1513,97.771542
1514,97.772585
1515,97.773626
1516,97.774667
1517,97.775707
1518,97.776746
1519,97.777784
1520,97.778822
1521,97.779858
1522,97.780894
1523,97.781929
1524,97.782963
1525,97.783996
1526,97.785029
1527,97.78606
1528,97.787091
1529,97.788121
1530,97.78915
1531,97.790178
1532,97.791206
1533,97.792233
1534,97.793258
1535,97.794284
1536,97.795308
1537,97.796331
1538,97.797354
1539,97.798376
1540,97.799397
1541,97.800417
1542,97.801436
1543,97.802455
1544,97.803472
1545,97.804489
1546,97.805505
1547,97.80652
1548,97.807535
1549,97.808549
1550,97.809561
1551,97.810731
1552,97.811899
1553,97.813066
1554,97.814232
1555,97.815397
1556,97.816561
1557,97.817723
1558,97.818884
1559,97.820044
1560,97.821203
1561,97.822361
1562,97.823517
1563,97.824672
1564,97.825826
1565,97.826979
1566,97.828131
1567,97.829281
1568,97.830431
1569,97.831579
1570,97.832726
1571,97.833872
1572,97.835016
1573,97.83616
1574,97.837302
1575,97.838444
1576,97.839584
1577,97.840722
1578,97.84186
1579,97.842997
1580,97.844132
1581,97.845266
1582,97.846399
1583,97.847531
1584,97.848662
1585,97.849792
1586,97.85092
1587,97.852048
1588,97.853174
1589,97.854299
1590,97.855423
1591,97.856546
1592,97.857668
1593,97.858788
1594,97.859908
1595,97.861026
1596,97.862143
1597,97.863259
1598,97.864374
1599,97.865488
1600,97.8666
1601,97.867155
1602,97.867709
1603,97.868264
1604,97.868819
1605,97.869374
1606,97.86993
1607,97.870486
1608,97.871042
1609,97.871598
1610,97.872155
1611,97.872712
1612,97.873269
1613,97.873826
1614,97.874384
1615,97.874942
1616,97.8755
1617,97.876059
1618,97.876617
1619,97.877176
1620,97.877735
1621,97.878295
1622,97.878854
1623,97.879414
1624,97.879974
1625,97.880534
1626,97.881095
1627,97.881656
1628,97.882217
1629,97.882778
1630,97.883339
1631,97.883901
1632,97.884463
1633,97.885025
1634,97.885587
1635,97.88615
1636,97.886712
1637,97.887275
1638,97.887838
1639,97.888402
1640,97.888965
1641,97.889529
1642,97.890093
1643,97.890657
1644,97.891221
1645,97.891786
1646,97.89235
1647,97.892915
1648,97.89348
1649,97.894045
1650,97.894611
1651,97.895198
1652,97.895786
1653,97.896374
1654,97.896962
1655,97.89755
1656,97.898138
1657,97.898726
1658,97.899314
1659,97.899902
1660,97.900491
1661,97.901079
1662,97.901667
1663,97.902255
1664,97.902844
1665,97.903432
1666,97.90402
1667,97.904609
1668,97.905197
1669,97.905785
1670,97.906374
1671,97.906639
1672,97.906904
1673,97.90717
1674,97.907437
1675,97.907705
1676,97.907973
1677,97.908242
1678,97.908512
1679,97.908782
1680,97.909053
1681,97.909324
1682,97.909596
1683,97.909869
1684,97.910142
1685,97.910417
1686,97.910691
1687,97.910967
1688,97.911243
1689,97.91152
1690,97.911797
1691,97.912075
1692,97.912353
1693,97.912633
1694,97.912913
1695,97.913193
1696,97.913474
1697,97.913756
1698,97.914039
1699,97.914322
1700,97.914605
1701,97.91489
1702,97.915175
1703,97.91546
1704,97.915746
1705,97.916033
1706,97.916321
1707,97.916609
1708,97.916897
1709,97.917187
1710,97.917477
1711,97.917767
1712,97.918058
1713,97.91835
1714,97.918642
1715,97.918935
1716,97.919229
1717,97.919523
1718,97.919818
1719,97.920113
1720,97.920409
1721,97.920706
1722,97.921003
1723,97.921301
1724,97.921599
1725,97.921898
1726,97.922197
1727,97.922498
1728,97.922798
1729,97.9231
1730,97.923402
1731,97.923704
1732,97.924007
1733,97.924311
1734,97.924615
1735,97.92492
1736,97.925225
1737,97.925531
1738,97.925838
1739,97.926145
1740,97.926453
1741,97.926761
1742,97.92707
1743,97.927379
1744,97.927689
1745,97.928
1746,97.928311
1747,97.928623
1748,97.928935
1749,97.929248
1750,97.929561
1751,97.929875
1752,97.930189
1753,97.930504
1754,97.93082
1755,97.931136
1756,97.931453
1757,97.93177
1758,97.932088
1759,97.932406
1760,97.932725
1761,97.933044
1762,97.933364
1763,97.933685
1764,97.934006
1765,97.934328
1766,97.93465
1767,97.934973
1768,97.935296
1769,97.935619
1770,97.935944
1771,97.936269
1772,97.936594
1773,97.93692
1774,97.937246
1775,97.937573
1776,97.937901
1777,97.938229
1778,97.938557
1779,97.938886
1780,97.939216
1781,97.939546
1782,97.939876
1783,97.940207
1784,97.940539
1785,97.940871
1786,97.941204
1787,97.941537
1788,97.941871
1789,97.942205
1790,97.94254
1791,97.942875
1792,97.94321
1793,97.943547
1794,97.943883
1795,97.944221
1796,97.944558
1797,97.944896
1798,97.945235
1799,97.945574
1800,97.945914